"address","max_interval","avg_interval","std_interval"
"16uaJ9g2TRhjkFXqjVmY123nQhAn46bdZv",0,0E-20,0
"1N8ZD4PXpAq3uBdS2vDRxLJyodVNuQiXwH",4971,2485.5000000000000000,2485.500000000000
"1GranAQibqiJDJf7R3677qC5M74jTwAQUY",3095,1250.0000000000000000,1133.488597207753
"1FT9RMy16V8f1tNzNMbZzhXFufAEn817sE",1958,979.0000000000000000,979.000000000000
"1MuCYT7hPe7KQeWHwN3GLV7XSwJqLytHe6",0,0E-20,0
"1Njv3qKoF8xFHz6GATNVNwBsrA7i2RHRqo",0,0E-20,0
"15cEx8ucAgBoJ4nZi4jiWXh9vMqJZerPj7",0,0E-20,0
"1NWsQ98odwgdVoZeVrfdNN3cbMpZMKBJWb",1326,643.3333333333333333,488.769088857123
"1GPywgqSVfUfbQk2HSgYZqDm6Bw8Yp2zja",0,0E-20,0
"18PF28J2dc3SthtryNxqX8xTVKH1yrMBT",0,0E-20,0
"1F3rwjD4znY61uYcMsvLw4K6VVJbq7kPRM",0,0E-20,0
"1AinKcu698cKLbuTa7ZzEuzaEq3GBDFJ7g",1428,714.0000000000000000,714.000000000000
"1FwbaSkg1tUGnWmtApT3qX2wN7U21diicF",1931,1051.5000000000000000,572.252493805546
"1MSC82oNyhE5snLgaZ8Z3jPYvKq2kAUSpR",0,0E-20,0
"1CC7TCoXzisMGzWooVwuxrNkUNkEVJF6Z1",0,0E-20,0
"19bNNTXxQeYoJQMWsoynpk1E5XS4EeD7E1",0,0E-20,0
"38c7w9tHniACHYpgrWEPg47cRhn5t8UyaD",0,0E-20,0
"32VWNYtN3GYZF1PEMtarzRWMT8s7Vc6EMo",0,0E-20,0
"1GqL55To1pbzmoEr7LUfi6YrQKxGW3hJL9",4535,1512.0000000000000000,2137.583838511759
"1Na2PCsF29DFpF7k8z5QaZBqkCQyAMuJjQ",0,0E-20,0
"1FtzPPRT7Sre7BWdgQiDxa67CRirAvdFzf",0,0E-20,0
"15DNPFgtCxn55jRY4VFXFMrZGnPGQ4V4K5",0,0E-20,0
"1GuyoAfwjTxC6X6cFFNA1wz2LoS8E9ZSGp",0,0E-20,0
"35Te6YQHbjPizVZben9ErFn6fdMTs6BEy6",0,0E-20,0
"1AfMywWxxB4XDN3EWnVXNmRebMXsYmJgLy",0,0E-20,0
"1QKZFfmc4gLSLmMYhsDoMZ48k2jszd7sBa",329,164.5000000000000000,164.500000000000
"1FmaTT6vHfYTcJ66vh93LaDrZHGpj8whoW",0,0E-20,0
"1EccfJ1U4nF5iVzd6Y7VuRfE76gGWgiTYD",0,0E-20,0
"1AhFhTEbftDoS8hY3nMPGuyDpBwF2ChS9d",0,0E-20,0
"19DWUnsRN6P9egpFTbFXuN3Wg357emXSkb",776,388.0000000000000000,388.000000000000
"1FDMdt8Yo2muNapAqVGLt5nrcsAtjhb9i4",0,0E-20,0
"1C3AyECd4bJfkRKcnn29CHUEdQ74RrYT4R",6825,3412.5000000000000000,3412.500000000000
"1EXzVwdQ4FKWBLLAKeUNrqJ69QYKgnNYPm",0,0E-20,0
"19Lo1Vst9b29gS4u6goQKhfvLspBRkU1Li",0,0E-20,0
"3QGBTqnNoGgJXLbP8T5h8DNSwsDLURHBwq",0,0E-20,0
"3MSje1pQNNVimFdpZH8zwQ7mCgKvNuaCnA",0,0E-20,0
"18hYUKgMi6pHcMN9U8wxc4jCEReAtTSoBF",1,0.50000000000000000000,0.50000000000000000000
"167ce2Q7PcaZsa8jbSDEXSwUp2TMYCCaZj",0,0E-20,0
"34FDc9H2aJ5YrZ3xEUas76YhkKWNZj7LNA",0,0E-20,0
"1EVBtuC2zb3KpKRLyvW1hTqvC4UGShXC9v",4651,2325.5000000000000000,2325.500000000000
"1L1snWPHTBSTQCkGCpuSXELZpz1DUVnRH",0,0E-20,0
"1FvwLjypfrbju7MBpGB4eDfnNLgVYpgrbY",1,0.50000000000000000000,0.50000000000000000000
"18PXKYHitCw8wXYphxwZUQoPCYBSeNkgK",0,0E-20,0
"1AgsC2HUoVDMGk7uJq53W8BsQAU2toAY7N",0,0E-20,0
"1NfA5WLNVGy2XekZ2XiAsDwFWuFiNpuYbM",0,0E-20,0
"1MUiU2CDpGVM6cGtX9DbdPLAfKjoiNvAq7",6825,3412.5000000000000000,3412.500000000000
"1F5ysFdkAXxvmdAFvgVy2CbALgTuSfEQnJ",1080,850.6666666666666667,381.753701866647
"1Gr5PsghmCQLygKGBYi3yZP8kzZdstqsoY",944,409.6666666666666667,313.162719506791
"191vTUoaRh5XTYNT8iaZi7ZaC5NtqYh4sh",45,22.5000000000000000,22.5000000000000000
"3C18fDFMozUiDu2zAMJq3E7hTaAax4QCNj",0,0E-20,0
"1NY3jQW86zR32Y2N4ArQ736y6A2QvJFHcz",5641,2820.5000000000000000,2820.500000000000
"1NPpy8pTNA6iNDyWovwFRodGR2hvg5Pzba",0,0E-20,0
"1FwRbkT8Xo38Pz9zDSpZswvj1ejsH1iCjd",1360,912.7500000000000000,426.861145455990
"1BEFSy5g4HEFiCSeHT35qJZwhn8L8s7fMG",0,0E-20,0
"198CdRiG9UZ9ZZybEPj3EYMxJ3kaKbyEC5",4732,2366.0000000000000000,2366.000000000000
"16PPayrT49J6EWAf7jvRUdKLAPbsrGGHPm",1,0.50000000000000000000,0.50000000000000000000
"1FZ1yvC3bWep6S2UkFEdptWuxd1V5xEn38",0,0E-20,0
"35hABMeNm1U55Ue8Exg9xh1GfG9JAcqGL2",0,0E-20,0
"3Eqasc8VaVR1JkkZTBgTbSWSe6dh2Zm4nJ",4349,1618.0000000000000000,1942.082559178849
"1CptJPS5Y9L4P1A5Bu1sXDZdfyQPhoWzaK",0,0E-20,0
"19y48Di5k25GhhMEUnwkxYQSCpbvi2d93P",0,0E-20,0
"1FcrSPh3BArjXpRemnZunuqqrSasm5FATu",0,0E-20,0
"19admjnGWhGCSRKkQcVZeZBTfLKGsPBN94",0,0E-20,0
"1AJTX8iEgVvoaHpsyHbYBgWNoZhYFjWotA",0,0E-20,0
"1MB4FWM7m4WcduZrPo771Rztzceex6gQKS",0,0E-20,0
"1Nv3xxMWGCteHZ9XbNU6SrJoLih8UYLv9M",0,0E-20,0
"1857GbDo7XsYvpzRLLyQqZELTLEBVpomMy",0,0E-20,0
"18oPgkotoNj8gFs1QHBvVbKsYvujzjWHBe",0,0E-20,0
"1Gqwfj2EpQyKC8R6495n1epG3CqtpLMtYK",0,0E-20,0
"1FHanaBK9CsGUD6tuQEUdVvwg5isTEKLk",0,0E-20,0
"1C13rSxYJb8vmNzZsW4shj2E2E37UFjM2",213,106.5000000000000000,106.5000000000000000
"1Nr9fhihzvmA9H1GEXF3hh1EELUZCGiEKF",0,0E-20,0
"1GQ3jK8BLf2AHDpkDHPt932ap7A6xd2TeL",0,0E-20,0
"19Y6ro29FcJfwHDVZU5UEFTg8qhULFvnWX",13,6.5000000000000000,6.5000000000000000
"1NuAq2MADojTwYtYNpqS3iTLhA8oLJooqC",0,0E-20,0
"1maF8q8jGbB7LgjyxoTu73Trnif1hQ3P6",0,0E-20,0
"1FFJLg3DWa5nyo4V3cbt4JdPxpzULzRWc8",0,0E-20,0
"1PtVLATTQuprLjVLbWtyZkmVdA4ZaCN2cq",6825,2275.3333333333333333,3217.100178041641
"1MiTWjXHPjq98nZSi54kCuoJHUVCFX94pu",0,0E-20,0
"18whQjjHKRrGeHWN3s4XtEMcZQoJUvpgRJ",0,0E-20,0
"1MzWPiHHG4NcMvZC1r671kztY16rDwANbe",17,8.5000000000000000,8.5000000000000000
"192HdSMjTrK1bFPhxR5cgSZ57DG7Adp36n",1200,600.0000000000000000,600.000000000000
"3HYyar9hbsNjYUFBnzj7oDzwvZa9rwbtdk",0,0E-20,0
"1Mb74e7KSCkJkHndsZMHKmTw88ptAWVp9e",1756,878.0000000000000000,878.000000000000
"1MxMC5Xx6zphyWhKDPFyMzb5qTsUnXTwiN",278,146.7142857142857143,36.1391867136842277
"1F8eghs8ooQVeXSBjkgKyoqd6m8W6HFgVd",647,450.7500000000000000,261.898238825694
"1NcVdYLHKZtHkAtEJcRVsQByNEx4MFnm9P",0,0E-20,0
"1Q8S24Sf4UubVreUjkgpgmfNFDamS4CXgA",0,0E-20,0
"19tmWepRWkv15JDCssq14pQoPtKfPDqSaW",1030,267.4375000000000000,362.761624339938
"1FakYnNEb1cHrn8L5ztaiiXoq8g4dRgsRR",0,0E-20,0
"1FH5w9tvUvNAdjF2VXZ3hA3CvXs6V4ZiiT",1,0.50000000000000000000,0.50000000000000000000
"1G4c2xs1Py2rmiJPTkU1v2Hog4Z9gRVSos",0,0E-20,0
"1Csf2qMmJJgcDUpqt2H5qXyyB4B1VsMgFR",0,0E-20,0
"39oQQUFh19yNY6Ai3aRj3Tuj1mDaFfuKwy",0,0E-20,0
"1FeTyHqM5suiHEDLtMhGXn4V5YUTwodksS",3700,2387.0000000000000000,1690.681716547105
"3KeDMzViXcDLjSAm8Ljo7hYHWHrxREAqjW",0,0E-20,0
"1PZi34U5Rkpdu9Zz1wJn1XKydvqhXookYe",0,0E-20,0
"18yH42BbGZgUcQVyWHCMPCqqUeCoPLZsxg",0,0E-20,0
"33pT8dqQnpRb5T1wJaoLPhQmaTVig4m7b1",0,0E-20,0
"1248djt9z3ZKDsLBYTreg3rz3v5w34a7nC",0,0E-20,0
"1AEem87zLzZ8fRuMmXH6zYcTiGmoqwJ8WG",0,0E-20,0
"19ze7M74QAPukFAxfX9sYuSCHrRgHuezG7",0,0E-20,0
"1MBgNZ2RoPLnvZiJo17g5zRznCyHiYtBUq",0,0E-20,0
"1AHtHNDA4iRirxHAsL6BxnPpmPEUXj7R3U",1562,496.0000000000000000,621.919206971452
"19aTRjxtNeBAEn1QmSVN8ewARSxVgYFyWk",0,0E-20,0
"1PzRDpQNL4aHXKWqoh4Am7zmwmtd6ePSC",0,0E-20,0
"1FT1rWqsgqx1nCocYy7pZhmJEwVijdZfCF",928,464.0000000000000000,464.000000000000
"1AagNzqc69DuHwUFPCStTg51HBdxetKEwK",4001,2000.5000000000000000,2000.500000000000
"1Gm5NCYJCZBYGMgVp57Wse96WkLhRcESxj",4409,2204.5000000000000000,2204.500000000000
"1GjgX4N3euaRRKZwpWdP53nFmeNyCVTTMC",0,0E-20,0
"1A1ndEs7A3pLmNWSBo7FYX3tcpMYedgdaK",2055,796.0000000000000000,762.031787030203
"3H2x6HLswWjW87SXbNXaoWxLCJzjRaL5MA",0,0E-20,0
"15SHCy4r16vbTATATu74dPLRHjzmKJffya",0,0E-20,0
"1KuVKhEmZHrhRXMXhaGTXvhEUXUU16sXET",0,0E-20,0
"18633sXntgVCMfeEAFJXY518Cg2PjNTyGD",0,0E-20,0
"1FeJYdCT5tJoxLDjdTo5zAfzqRWH3zgzCP",2354,184.2727272727272727,383.955748138930
"13h4Co3nY4ZZ1fKMpZdKKPNQCeb84tD16N",0,0E-20,0
"16SY7kgepTXL8TUVa9Wyod9HWTiGfmcBU",0,0E-20,0
"3BL7xunieRi1Ra1FoTEBKQ6XmTAG4am4Nn",0,0E-20,0
"19ogLqtsXaCSPVeiPcEt5AD2yCJ9bWHWZk",688,344.0000000000000000,344.000000000000
"3PuKypxepgiYB3wTE4BUuAdz4vkwVtJP3A",0,0E-20,0
"1NVfeHGPXZqAKcu3uAhUChwk9hGR8tq3yk",0,0E-20,0
"1CY4GciLGYzn9eJjS4UEMADwUwWFHfeXCy",0,0E-20,0
"18qUMfkv3XKMSQjjePmpsjqzCJMeXqnddb",0,0E-20,0
"1Pb8xVxiNYZevnZsD2biw2d9aJWZTQiDfL",1315,472.6666666666666667,597.102075770039
"39CVwmpAqUDLTvcFji9CW5p7a5o8Mo7hWe",0,0E-20,0
"12jpREuNrC63GrQ9tShGDR9wgrv7n16ZNJ",0,0E-20,0
"1Fpne7ckToDsXhb6krGRVd7kVdk8LsvxZP",0,0E-20,0
"15LhuPyaTdMSCPdcYSR4RLnKZQLzuAvqQQ",0,0E-20,0
"1FibaP3EMF1L32wrHU1vvSygK6FEjzCY9J",1019,394.8750000000000000,333.379827486607
"1NcLKgANTArmwsZWYwwBJrMNiPi5rfrvfD",126,63.0000000000000000,63.0000000000000000
"15zZV4yz3EC7ynqyVgkyTLN8wGTqZS5F9n",766,464.9444444444444444,250.298149374395
"1Cn9EZRqAtKVHn1JzKjfepgexYCCQNLJ2C",0,0E-20,0
"1365kLBxFeUqaCFwVgZaFcAKm93dp9RMxw",0,0E-20,0
"1GdmyjhL84yunMp3djrRpXq82iMJ7RnuYY",0,0E-20,0
"1FmGdqSRQ12MCH4oburwL3mE98GnPZFgUJ",0,0E-20,0
"18UDMDgDTS5o4hTxP8nu7ArnQNjTg3KAbn",0,0E-20,0
"16yxGEVud9YtUbNJejDJhS6SHjg4KVF3yR",16,4.0000000000000000,6.0991802727907625
"1A5dzwP4yhDLLWS6pxEd6EDnBAg81thnrb",1,0.50000000000000000000,0.50000000000000000000
"1ABq7CtDTRxekHPDVgkbmpMjxSmebxhRmR",2009,875.2500000000000000,750.897920825461
"17LhsbA6mW7CnhsKtCCi1BYgU3vi9BTA1E",0,0E-20,0
"1MPVv845JTAsqFEEpEtEybokdnZW892R8R",1455,499.0000000000000000,676.211505373873
"1A6sJapEhqcARxaNysxBs3JCTgaWCt8Tp8",2959,1345.6666666666666667,1222.743999735386
"1A43v6m2i1LLid2RJeH3vnziJcqoaEpVvC",1432,716.0000000000000000,716.000000000000
"1A8dsnQyvHmKFvmsehnReHNAAEQLTDW2tp",2449,1042.5000000000000000,895.948798760286
"1L2pF8tqgCFnzPBXKZcNVy5P7KWPin3V9Y",0,0E-20,0
"1H2vdvcjqSQtHojev1AhbTsMBHMZ4siGC3",0,0E-20,0
"1EuACsW2dRECausKxA96yPGLNbWDFHL5Kz",0,0E-20,0
"32dsGDcwWM8uKEj9aDwELSFGpRUGYxYbFw",0,0E-20,0
"1Nhbob2DrjXGyHgJFj5VD1uNvxoGjGUKfs",0,0E-20,0
"1Gx61H2UamfdH59pQCdJy6rVHRYmKCEAhV",5175,1902.6666666666666667,2324.097865600519
"1GfSraQxs2YzG4SH9aaW3ggqKChpej7fj5",0,0E-20,0
"1A3FB9i4mnNgLCHf4NbjWzyHTEHzGaCy4H",0,0E-20,0
"1NkZZ79oNwERWsEgtbsi6Dgr72GRD66sHp",0,0E-20,0
"3MHqEau2FerpQLU2Cd9235hZcgtSVxeRNF",0,0E-20,0
"3JvWG3c4jHKFdSWuASR2LKF9tTGYhMWxWP",0,0E-20,0
"3FrMqEG7BrYu4JpDu7xNVCBkeit7MUSA4b",0,0E-20,0
"18i9zpDoEUKXdJbxSFsEumbYWfk4zmcjqX",567,283.5000000000000000,283.500000000000
"127qSAP9UyKYPrY31mve46tESAphEdy8Su",15,5.3333333333333333,6.8475461947247124
"1FV7api3FFUzwxLz2oiKJNZ2fx8PFYW2Xi",515,257.5000000000000000,257.500000000000
"18qc6qg3WVD3CYhhC4PVEe4PRRQz2LBomz",0,0E-20,0
"18UJ7Q947PKSJYQyjCiqZwrs84M8DL9kLG",0,0E-20,0
"1Ahr7d6PTAD4Jdxw6tetwDhk6f6oV13yKe",0,0E-20,0
"1LwxYQdGkNseuvhDusXq9LEWfaHmEG6mo3",0,0E-20,0
"172faDyo6FVu1hJxFWsLokHiTpN7EoUJZk",0,0E-20,0
"1E3gj3wBrsKuA91ijd2u3jNPqWsfsYptbT",0,0E-20,0
"1Jygqur9MRzr5tUhFdRB6juRTs9sRy3nSf",6829,2276.3333333333333333,3219.221472481955
"19bXfp3EsASTwKqay4S63zMg24X1w79Ews",0,0E-20,0
"1PbdKuwxtTYJUMFvFXERUQhrBA7CZSB6Va",2359,1179.5000000000000000,1179.500000000000
"1GM8S4FArGSMDfgGub5XKHTu7RCn5N7wKv",0,0E-20,0
"33m7HFW7fPSxwHGEiYnAxDP7mPcCtZ86p2",0,0E-20,0
"1twDU6ZNJFvEgkxitAY4zYe4y2KHZY5gD",0,0E-20,0
"33vFVSvrdGMJkNWrezc6w6NLg2pF7WfSTf",0,0E-20,0
"1CvCTvZKLnEo8wa2sd9isvtEU5zda6c1yf",4464,1488.0000000000000000,2104.349780811165
"1Nh7c9sSumzyC4X3Rip84VjVYkW8pDAKyc",0,0E-20,0
"1MNK35JygHUWG61tJEJknNWtBEmViAsQv",0,0E-20,0
"1DWHF8DqzLVJ18uHGZvS36VH2pknjAwcAm",0,0E-20,0
"1HrZn2znucRFyMTreW5MkxwqtFa1uxoi8n",0,0E-20,0
"1F86acDuzxtZDi1ZQLAk2VzSwvHfEy5hEB",3469,1484.3333333333333333,1459.735211909642
"1F3cA4ADgqScbS3GC4F47kqHAdG4ANzfjP",0,0E-20,0
"1EwzDXebxGMDuYWsPcva1R8JCMWjzYuiDM",1,0.50000000000000000000,0.50000000000000000000
"1NXSPz5XTMdnVi9DD532AfKXYELiY5K56u",6488,2164.0000000000000000,3057.530157932488
"1A4myDbqDXTKrJLH9Dqz77Eu6vMqWmtru5",0,0E-20,0
"3Hc4d71v6JdSvCuUeJD6ebdHhMbaDTYK6a",0,0E-20,0
"1LAnD2ZQDQXwx1DnL1Vxz9ARzFyuLPWVwQ",0,0E-20,0
"1EZSas3BnfohsczMoDNy56m5EhTXWx5p6z",131,65.5000000000000000,65.5000000000000000
"12zgxckXbqmxUJeAC9hjo9bMaqTas6oEJw",0,0E-20,0
"1GmTstGEBJoQ2qD5ovBZnP5n679f9cZc22",4233,1452.0000000000000000,1967.104979405014
"3Jj4JxgQf1PyZHa2cjg88d6ECwH4rhTgbC",0,0E-20,0
"19tgDaSQX3PHuPn52KW5sogCK4YSJZSe1n",1428,528.8571428571428571,467.270013275111
"1Mc7xa7PEqFbyAuLvecczQhZLeoMoc7zYa",0,0E-20,0
"1MPpH7gX6f1PWhT4qjAFbXuaJ6xt4UyGjn",1045,511.7000000000000000,441.163926449115
"14QK5Kx3MUD9scbeYSDtKmXDR1GbwL5U1Q",0,0E-20,0
"3MqD2tMXRwXMz3DM56udxSEjMQ19YFuxbS",2078,551.8461538461538462,565.713959544635
"1EzxXnbW2sFDcPkGvpdcaaPiDHsHPasppm",0,0E-20,0
"35cKAn3zyi4DruWpB4MnQe5pkep58NjR8Y",0,0E-20,0
"19yFMMA3yBR16Z2g7CskDDEBJ8ia2hCvkt",276,138.0000000000000000,138.000000000000
"1MJWXUK59SDfvFqPkbAPU3tVck47ZToTB8",14,7.0000000000000000,7.0000000000000000
"1NAePZoDikBnSETdhjghkN7bCcd7KeF6XD",0,0E-20,0
"3B6noZSSUTskbwhsZhDLWnB3k3Qz2XNooF",0,0E-20,0
"18JtxRVRzYgKTbinQzGwEsEXz1bqHPQC85",0,0E-20,0
"1NqQAj9RVCkygKoEqudmUxzLLMz47bwYcf",0,0E-20,0
"1Gm3nt2KsKEet9tk6VbSidVz1N16gV37vu",2080,788.6666666666666667,920.545249053818
"3Fo71VaTVFABjeAWujxiCFwBMArr2v6obS",0,0E-20,0
"3JgcA2iURpfxB4ufHHcenMJ3dhpAfWwPxx",1527,553.0714285714285714,493.944829811953
"19CBc5mSRrBfcsVVc3PcunrhBEjDM8DDJB",1023,318.1666666666666667,374.335151375817
"14mPk5jyvjtQS6cwzVm1CvyU3h3G5C7MiA",0,0E-20,0
"1KwWfCQT3fMvTaUX9AQoA4SRVaUbx8ELA8",0,0E-20,0
"18s6npSqsNjfc4NdyAaDNtZ9ufmi3K4SSw",16,8.0000000000000000,8.0000000000000000
"1ND8r5yjh419ksDifnP9N8HDvV9zg99GqE",2193,656.0000000000000000,903.049001992694
"1G7Jp4X9u64jW48XA7CnNeXA6MErg5z8ss",2031,708.5000000000000000,645.584270254473
"19eGvr9oKCEER27jsTcdKcZyLt7kGVSwUU",0,0E-20,0
"1A9u3qcu7zRwMc4r6EFS97vas3HFoFQf2y",0,0E-20,0
"32e81RVz6XeV7GbT1DnTDirZnP2FzmtD3u",1525,762.5000000000000000,762.500000000000
"32sWUUAtXENWAFtgzhJQTWDbYiN6c12Hfu",0,0E-20,0
"1LDYHfp2bdnqBnhmVNzGFWjLpaHuZEM3Nn",0,0E-20,0
"1NUpU3MP9YSW3X6a1arDWovAerYPjEc4Fk",0,0E-20,0
"1BB85UHPHaVNDSF9mf3hh2ikKxaPdx7Hj2",0,0E-20,0
"19avUDHwy9qG9M5zbWhUkPsFKLsVQWhPJo",3568,1503.3333333333333333,1509.741110992948
"17eBTf4E1HMqNekYu9yW6NpTBPTNRmvdq",4465,2232.5000000000000000,2232.500000000000
"18L9M2KtY5HiaQCBfCNJxfAqy3Je56u2oW",806,433.0000000000000000,331.772010071173
"14aWfDHgMmcYyvaCJJadaokKbo8hDnw1pw",0,0E-20,0
"1LKan1NfsEWJRtGVuAsjysQwfRrbjPysjJ",0,0E-20,0
"1FCDG8ngzkaVCD6T5XrRXb86fRB8NEHRNC",0,0E-20,0
"1Gc9L6PiRrrzWSCRWDi3PYxjX5Jj8HgkMP",1406,623.5000000000000000,503.699066904039
"3716VDVfnnoiHHBQmP2yeNn1aEi8zLR8ij",0,0E-20,0
"1MATQ5f2pthwcyHk1UHgVodMJ6XWzXJuZ4",2243,1121.5000000000000000,1121.500000000000
"1FcTG59UhTqGXk1ZZj86axf7C7svAjNzqj",0,0E-20,0
"14UsDjyVE9KwedV9QghEXhg9JToaTNovRD",0,0E-20,0
"1Mcw7wpWLeT6RHUiVWXGidNuaC2nFPTwd4",0,0E-20,0
"1NiFqwCMjHzfFXKJ4y8ELw1Nt9YHHayYmr",0,0E-20,0
"13xcQ4mXLpMVQYzAzHuYtw8VbVKXd4C7CQ",0,0E-20,0
"3GAJ7TTp5vcCLaS8SE9DEVnx3m8R7RGqUo",0,0E-20,0
"1LnzGZLzMuv8SJTS4JXxEM86ZMK44XgBji",0,0E-20,0
"19Ns6LS9PsqAHDJfUh3qP7SaTqVmtoAQVf",0,0E-20,0
"1DV9VVKCEGQnWbUcSR67p5QciZWxtku7AF",0,0E-20,0
"1FowrfdrgAiGZ5ptCxAqhenWGBDkF1ZAg2",924,284.2857142857142857,352.020581494773
"3ACngj5rnaC3erfRxDoWYPKS8ipKvKw35b",0,0E-20,0
"1opuj9p5zaPFvA2q1ci8z2hMjjPxHJ6NL",1120,416.0000000000000000,451.648093099041
"1MocAbS9hhaANSagiBFgMQNm3QsokQGnwT",0,0E-20,0
"1AMQt9kGyLSzYedu1T7szYGuwb6ZhqPf1q",0,0E-20,0
"18PTxjaANxigvmw94obai5NPCbpURoULR1",1138,569.0000000000000000,569.000000000000
"33PPVhhnWT4sSzr8mCZFik6cPobdP2qBZa",0,0E-20,0
"1GUM9dMkT78dQq1pH59iwvL7tEHFAdLLj1",0,0E-20,0
"3Ae83vaPdL5VWKQQiHVWdkArsC66JTS6BV",0,0E-20,0
"1Njj7hSPR42YR61V6GVyEMG75Zq4LwTqWw",3211,1153.7500000000000000,1285.938446232945
"1Nfufwrcv11nbJADeE67SZbRd349Ck7UtM",0,0E-20,0
"1GR1PKbkEUVJJKTc8nyaRjtV7DcHPmwdy",150,75.0000000000000000,75.0000000000000000
"1Pujkyu8dKSFnwbmXrH38EEVwzFXx3J2M",0,0E-20,0
"13iSK6ttduBTaRgwuHzGY79uVLeNMmexUb",0,0E-20,0
"18mLFnB637rYEcr2LHxyUGxUeNPM9sueA1",0,0E-20,0
"1FzXUraEgpv5sd95wmUQqZqHWKCDHuY6jD",0,0E-20,0
"39hwouTiuYwSAUqoTNwtQioVCN7yweEsWP",0,0E-20,0
"12gzzjAENQWtevXf1o4wtoZ9bULQMCZoB5",0,0E-20,0
"39ua1J3hnkdfEmngexbRADL1RAnxQcPq8Y",0,0E-20,0
"1GgK51Xu1uH2af577aJMWTd2qmdyTZsYmg",768,428.6666666666666667,319.834679517751
"1A8beA8vAEiFWoDTJNcZHXTJfMAKqW6EHW",0,0E-20,0
"12tsXTUHHVaw8GoFbRCUWtd8N76kfzkfCY",0,0E-20,0
"1LZBoEJ2KbdJvpmLZvBmqWmciYgLeHmMCz",0,0E-20,0
"1BSmd91NpeKK7mx1BphA8wZt9R6XsrgDw4",0,0E-20,0
"1CJoCqkaM8wbaTEaGE9HznEB5HimJi4BsC",5,2.5000000000000000,2.5000000000000000
"1GFVTm7a8MCFbe8bFt64Q4yX6DBVY7jKPz",0,0E-20,0
"3BTzKcgREEV5wdduiDYc3Avvsf56a2M8TZ",0,0E-20,0
"1FwKkFuKXaqEW17XEvzFf4SbSnXy7MLt6Y",1225,612.5000000000000000,612.500000000000
"1Czt4ETpEq7E5NYQGwup7Y8a2q4G64kdvV",0,0E-20,0
"19cVmjt7k53FYGrqUBFNJbZpo9mXJzcTvb",4042,1054.5000000000000000,1726.279453043452
"1A327vSuSQw6Jrh5k8nEJYbc6iaZDX7nG2",0,0E-20,0
"18N56DL1vuxAGvxVqZHKWr2wZUpUDra4CP",1077,364.3333333333333333,503.973764749273
"1fzxkmxRBSbVkftzjm8KfDFXS3j9djjBt",0,0E-20,0
"1ECk6THEyPU7xSuY1QQNLQ6vRwfg2YFXoD",0,0E-20,0
"33EjMjtFcdi1EAB9peG61gypmi84nEqKNr",334,167.0000000000000000,167.000000000000
"1JD5WYJkqnToXVDpy2wnEjEu7XTtiFETj7",0,0E-20,0
"18TNLDrc6WSaYBsceo8j3Z8hdAfuPxSJiZ",1813,906.5000000000000000,906.500000000000
"1Exxxue5HoNzyEDDLHbpKuXC3PxhfrSzKA",919,459.5000000000000000,459.500000000000
"19EEPmofwBhWHXPRA3T32JfJsBbqBVvChu",2772,1032.5000000000000000,1093.791913482633
"1J6A5itQcdU9HJ1BdZznWLwugu9cLJd3my",1822,546.9090909090909091,590.308925986363
"17PSMRbA59qvsNWgLQ6u9yRzxRLJPnDgeZ",0,0E-20,0
"1EegNJytxJ9wFZaHNGPBiQz31QGGfV7pcg",3,1.5000000000000000,1.5000000000000000
"1KYp3K8uNnEGVhE3wQEiPh1NPxThbyxN72",0,0E-20,0
"1GtiR9mbrLcoZxiyJvCbWdgfN8apeg1dzh",1296,397.0000000000000000,529.181915790780
"16pwfTgAXR6gcJbST2aP8yD5wutDGBXQ7n",0,0E-20,0
"14faRsovSPjCZk6zuMkTqWyfZPCuuXK8Qf",4,2.0000000000000000,2.0000000000000000
"1KJVVN4uoTQW7zX8sSDTPHzLoTjmkTaRrP",0,0E-20,0
"1EvRSGghQEYFdk77RWJLuViBvWogQqav9s",0,0E-20,0
"17gZnycyvdwCEfdpr4k2rMcwZFnZXGR5Qf",0,0E-20,0
"1CQWJWWJ2bceccTggv7Fo5DYYocbjP3o1h",0,0E-20,0
"1FoWaGiUrD8RgudQLYrkFEEfWoK21i3wrR",149,40.5000000000000000,62.7236000242333029
"3Jix7Z1KBdMq3Ywbjt9VxDEbayvQq8j1AD",0,0E-20,0
"1G9HiPmMZgXAPRLF7zwhbpk15yUG5gMfeA",0,0E-20,0
"32gYi3jJ7GjnXvfMxvtdpXTUXGHnd2uwrg",0,0E-20,0
"19tYuiBkDHB5997Fg4dKnHSMbEUS58T1i7",0,0E-20,0
"1BvExnjwG73sQ7Mmpcttg7e8kynxi74NUy",0,0E-20,0
"19vAKkKRETP8RZEuuCxJ9pU6TqUHtsq2Fb",0,0E-20,0
"1PpcvEAAZqf9pDVQPX69iEpmLqt4S4ugxr",0,0E-20,0
"1HdYxvhRbosEceVA6KrLC3HHXmvsMUNh8c",6825,1366.0000000000000000,2729.500393844998
"1NHP4GJrnLRGb2pzXGVGV9XZDhjrNeHXyT",1342,671.0000000000000000,671.000000000000
"1Gqvzqf1pQZ6xSmkDtPQELXJFvycVqGbrx",0,0E-20,0
"3FnAZhfkuiwiNWkvJ1yHAV6N85rqtAHyGD",0,0E-20,0
